area,population,bars,stripes,colours,red,green,blue,gold,white,black,orange,circles,crosses,saltires,quarters,sunstars,crescent,triangle,icon,animate,text,landmass_1,landmass_2,landmass_3,landmass_4,landmass_5,landmass_6,zone_1,zone_2,zone_3,zone_4,language_1,language_2,language_3,language_4,language_5,language_6,language_7,language_8,language_9,language_10,religion_0,religion_1,religion_2,religion_3,religion_4,religion_5,religion_6,religion_7,mainhue_black,mainhue_blue,mainhue_brown,mainhue_gold,mainhue_green,mainhue_orange,mainhue_red,mainhue_white,topleft_black,topleft_blue,topleft_gold,topleft_green,topleft_orange,topleft_red,topleft_white,botright_black,botright_blue,botright_brown,botright_gold,botright_green,botright_orange,botright_red,botright_white
0.0,0.0,0.0,0.0,0.2857142857142857,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.003213998750111597,0.002976190476190476,0.0,0.21428571428571427,0.2857142857142857,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4.463887152932774e-05,0.002976190476190476,0.0,0.14285714285714285,0.14285714285714285,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0013391661458798322,0.0,0.0,0.0,0.42857142857142855,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.02843496116418177,0.00496031746031746,0.0,0.0,0.14285714285714285,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.02,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.05450406213730917,0.028769841269841268,0.0,0.21428571428571427,0.5714285714285714,1,1,1,0,1,0,1,0.0,0.5,1.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.004419248281403446,0.03869047619047619,0.0,0.0,0.42857142857142855,1,0,1,0,1,1,0,0.25,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.012855995000446388,0.001984126984126984,0.0,0.21428571428571427,0.42857142857142855,1,0,1,0,1,1,0,0.0,0.0,0.0,0.0,0.02,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.022542630122310506,0.037698412698412696,0.0,0.21428571428571427,0.14285714285714285,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0029461655209356307,0.01488095238095238,0.4,0.0,0.42857142857142855,0,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.8571428571428571,1,1,1,1,1,0,1,0.0,0.5,1.0,0.25,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.5714285714285714,1,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.04,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.42857142857142855,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,1.0,0.0,0.42857142857142855,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.11186501205249531,0.01984126984126984,0.0,0.21428571428571427,0.42857142857142855,1,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0028122489063476474,0.0,0.0,0.35714285714285715,0.42857142857142855,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0007588608159985715,0.000992063492063492,0.0,0.35714285714285715,0.8571428571428571,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.020087492188197484,0.007936507936507936,0.0,0.0,0.14285714285714285,0,0,1,1,0,0,0,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0018301937327024373,0.005952380952380952,0.0,0.0,0.14285714285714285,1,0,0,0,1,0,0,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.008258191232925632,0.00992063492063492,0.0,0.21428571428571427,0.42857142857142855,1,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.04,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0016069993750557985,0.017857142857142856,0.0,0.0,0.2857142857142857,1,0,1,0,1,0,0,0.25,0.0,0.0,0.25,0.02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.04218373359521471,0.017857142857142856,0.0,0.0,0.42857142857142855,0,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.022944379966074457,0.04861111111111111,0.0,0.35714285714285715,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.002544415677171681,0.001984126984126984,0.0,0.35714285714285715,0.42857142857142855,1,1,0,1,1,0,0,0.0,0.0,0.0,0.25,0.02,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4.463887152932774e-05,0.0,0.0,0.0,0.14285714285714285,1,0,0,0,1,0,0,0.0,0.5,0.0,0.25,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0002231943576466387,0.000992063492063492,0.0,0.0,0.2857142857142857,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.007320774930809749,0.006944444444444444,0.0,0.0,0.14285714285714285,1,0,0,0,1,0,0,0.25,0.0,0.0,0.0,0.02,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.03486295866440496,0.044642857142857144,0.0,0.0,0.14285714285714285,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.02,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.7142857142857143,1,1,1,1,1,0,1,0.0,0.5,1.0,0.25,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.5714285714285714,1,0,1,1,1,0,0,0.0,0.5,1.0,0.25,0.18,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.00374966520846353,0.000992063492063492,0.2,0.21428571428571427,0.42857142857142855,1,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.010534773680921346,0.012896825396825396,0.0,0.42857142857142855,0.5714285714285714,1,0,0,1,1,1,0,0.25,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.010936523524685295,0.05555555555555555,0.0,0.0,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.5,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.007945719132220338,0.002976190476190476,0.0,0.6428571428571429,0.2857142857142857,0,0,1,1,1,0,0,0.0,0.0,0.0,0.25,0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.7142857142857143,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.41795375412909563,0.22916666666666666,0.0,0.9285714285714286,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.0,0.0,0.25,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0,0.2718253968253968,0.0,0.0,0.14285714285714285,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.02,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0006695830729399161,0.0,0.0,0.0,0.42857142857142855,1,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.4,0.0,0.42857142857142855,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0407106508347469,0.01488095238095238,0.0,0.21428571428571427,0.8571428571428571,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.14,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.014864744219266137,0.05952380952380952,0.0,0.0,0.14285714285714285,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.02,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.00013391661458798322,0.0,0.0,0.0,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.0,0.0,0.25,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.011427551111507901,0.021825396825396824,0.0,0.21428571428571427,0.42857142857142855,1,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.02,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.040398178734041605,0.027777777777777776,0.0,0.0,0.42857142857142855,1,1,0,1,0,0,1,0.25,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.033613070261583784,0.005952380952380952,0.6,0.0,0.42857142857142855,1,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.017453798767967144,0.007936507936507936,0.0,0.5,0.5714285714285714,1,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.02,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
